shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_275,42.220578652444,-8.73082949663666,26103,7154
Route_275,42.2205945432065,-8.73066856409577,26104,7168
Route_275,42.2206104339649,-8.73052908922699,26105,7179
Route_275,42.2206581062164,-8.7303145125058,26106,7198
Route_275,42.2209481116377,-8.72934891726044,26107,7284
Route_275,42.2210001560559,-8.72921696096449,26108,7296
Route_275,42.2210095240178,-8.729193208852,26109,7298
Route_275,42.2215003131782,-8.72794880415466,26110,7415
Route_275,42.2224457971173,-8.72548117186096,26111,7644
Route_275,42.2225610016479,-8.72526123072174,26112,7666
Route_275,42.2227993209098,-8.72495260575154,26113,7703
Route_275,42.2229287027242,-8.72478505404161,26114,7723
Route_275,42.2235303038003,-8.72400595690277,26115,7815
Route_275,42.22504381686,-8.72201575781372,26116,8050
Route_275,42.2251552710423,-8.72186910890808,26117,8068
Route_275,42.2253536670213,-8.72160806204346,26118,8098
Route_275,42.2253655841923,-8.72154905344513,26119,8103
Route_275,42.225377501361,-8.72148468042877,26120,8109
Route_275,42.2254013356916,-8.72142567183045,26121,8114
Route_275,42.2254450319408,-8.72138275648621,26122,8120
Route_275,42.225504617687,-8.72137202765015,26123,8127
Route_275,42.225560230999,-8.72137202765015,26124,8133
Route_275,42.2256158442624,-8.72136666323212,26125,8140
Route_275,42.2256913193265,-8.72131838346985,26126,8149
Route_275,42.2261878658318,-8.72104479815033,26127,8208
Route_275,42.226740431621,-8.72073282258475,26128,8275
Route_275,42.2268749613254,-8.72065974867499,26129,8291
Route_275,42.2272508724048,-8.72044850842917,26130,8336
Route_275,42.2272940553863,-8.72042401537332,26131,8341
Route_275,42.2276480995205,-8.72022320287192,26132,8384
Route_275,42.2277356742689,-8.72017371538334,26133,8395
Route_275,42.2278289100962,-8.72012102871838,26134,8406
Route_275,42.2282081853022,-8.71990670220816,26135,8452
Route_275,42.2286431431814,-8.71967066781485,26136,8504
Route_275,42.2287413368361,-8.71961982860288,26137,8515
Route_275,42.2287463742584,-8.71961722050123,26138,8516
Route_275,42.2290995261752,-8.71943437663883,26139,8558
Route_275,42.229103789681,-8.7194325025655,26140,8558
Route_275,42.2291127369337,-8.71932174192833,26141,8567
Route_275,42.2291441741093,-8.7192527945615,26142,8574
Route_275,42.229186830626,-8.71919920578857,26143,8580
Route_275,42.2291869572815,-8.7191991503812,26144,8580
Route_275,42.2292306509103,-8.71915690558922,26145,8586
Route_275,42.2292789703671,-8.71913418256657,26146,8592
Route_275,42.2292862609394,-8.71913075405132,26147,8593
Route_275,42.2293200241474,-8.71912538963329,26148,8596
Route_275,42.2293571957883,-8.71912937576239,26149,8600
Route_275,42.2293572772979,-8.71912939335562,26150,8600
Route_275,42.2293826200117,-8.71912771697498,26151,8603
Route_275,42.2294159069707,-8.71913140501238,26152,8607
Route_275,42.2294452217792,-8.71914850409485,26153,8610
Route_275,42.2294665410482,-8.71917091370804,26154,8613
Route_275,42.2294665923136,-8.71917096759535,26155,8613
Route_275,42.2294936853064,-8.71919173007701,26156,8616
Route_275,42.229512793339,-8.71921780138042,26157,8619
Route_275,42.2295128340399,-8.71921785691347,26158,8619
Route_275,42.2295436002728,-8.71926047005081,26159,8624
Route_275,42.2295624501145,-8.71931381210607,26160,8629
Route_275,42.2295753417634,-8.71937788299738,26161,8634
Route_275,42.2295763169823,-8.71943658692226,26162,8639
Route_275,42.2295763170235,-8.71943658940387,26163,8639
Route_275,42.2295768111148,-8.71947552579974,26164,8642
Route_275,42.2295733330809,-8.71951446227746,26165,8645
Route_275,42.2295504885212,-8.71958160631957,26166,8652
Route_275,42.229550818728,-8.71958160631957,26167,8652
Route_275,42.2295309580921,-8.71963457994761,26168,8657
Route_275,42.2295205951583,-8.71965010598503,26169,8659
Route_275,42.2294991810617,-8.71968218915762,26170,8662
Route_275,42.2294773343441,-8.71970901124777,26171,8665
Route_275,42.2294733334036,-8.71971233637107,26172,8666
Route_275,42.2294682300796,-8.71971657766973,26173,8667
Route_275,42.2294515154857,-8.71973046891989,26174,8669
Route_275,42.2294286757179,-8.71974656217398,26175,8672
Route_276,42.2294058359419,-8.71975192659201,26176,2
Route_276,42.2293621424344,-8.71975460880103,26177,7
Route_276,42.2292782876088,-8.71975119187832,26178,16
Route_276,42.2292779574028,-8.71975119187832,26179,16
Route_276,42.2292453160658,-8.71974433312411,26180,20
Route_276,42.2292166468294,-8.7197267456157,26181,23
Route_276,42.2291919497293,-8.71970379360741,26182,26
Route_276,42.2291712247817,-8.71967011281316,26183,30
Route_276,42.2291714724359,-8.71967011281316,26184,30
Route_276,42.2290483356525,-8.71974253245656,26185,45
Route_276,42.2286987847651,-8.7199463803417,26186,87
Route_276,42.2283806806421,-8.72011381490621,26187,125
Route_276,42.228162691129,-8.72022855294511,26188,151
Route_276,42.2279242092027,-8.72035407611196,26189,180
Route_276,42.2272380074907,-8.72067460010931,26190,260
Route_276,42.2271615121433,-8.72072801726608,26191,270
Route_276,42.2265537828376,-8.72111045905416,26192,344
Route_276,42.2258983027234,-8.72149460015765,26193,424
Route_276,42.2257300431174,-8.72159320650768,26194,444
Route_276,42.225711650011,-8.7216039855129,26195,446
Route_276,42.2256904277517,-8.7216410588349,26196,450
Route_276,42.2256804968272,-8.72168129197013,26197,454
Route_276,42.2256665935304,-8.72171347847831,26198,457
Route_276,42.2256467316725,-8.72173493615043,26199,460
Route_276,42.2256189250609,-8.72175371161353,26200,463
Route_276,42.2255911184369,-8.7217671226586,26201,466
Route_276,42.2255633118007,-8.72177516928565,26202,469
Route_276,42.2255374913419,-8.72178053370368,26203,472
Route_276,42.2255116708726,-8.72178589812171,26204,475
Route_276,42.2254858503927,-8.72179662695777,26205,478
Route_276,42.2254640022859,-8.7218207668389,26206,481
Route_276,42.2252864818454,-8.72205167265249,26207,509
Route_276,42.2248165011681,-8.72266298046958,26208,581
Route_276,42.2243854924821,-8.72323160878074,26209,648
Route_276,42.2240509631819,-8.72367000703574,26210,700
Route_276,42.2239822884305,-8.72376000395667,26211,711
Route_276,42.2237291321519,-8.72409294794093,26212,750
Route_276,42.2235254525118,-8.72436081877601,26213,782
Route_276,42.2229712942079,-8.72509306183707,26214,868
Route_276,42.2226773266444,-8.72550343981635,26215,915
Route_276,42.2226594501259,-8.72554099074256,26216,919
Route_276,42.2226336284794,-8.72559999934089,26217,924
Route_276,42.2224444430241,-8.7260944615962,26218,970
Route_276,42.2223141228568,-8.72643506633473,26219,1002
Route_276,42.2222926616652,-8.72649115690688,26220,1007
Route_276,42.222202604622,-8.72672652712714,26221,1029
Route_276,42.221642482735,-8.7281776022042,26222,1164
Route_276,42.2214981637659,-8.72855724255125,26223,1199
Route_276,42.221360979304,-8.72891811043391,26224,1233
Route_276,42.2213365907032,-8.72898226490867,26225,1239
Route_276,42.221108163902,-8.72955089321982,26226,1292
Route_276,42.2210585056603,-8.72963940611731,26227,1301
Route_276,42.221016792707,-8.72972791901481,26228,1310
Route_276,42.2208876815967,-8.73009538164985,26229,1343
Route_276,42.220844920149,-8.73025306195618,26230,1357
Route_276,42.2208360368441,-8.7302858184899,26231,1360
Route_276,42.220804255437,-8.73049234858405,26232,1377
Route_276,42.2207565833773,-8.73083030691993,26233,1406
Route_276,42.2207553248323,-8.73087231013525,26234,1409
Route_276,42.2207463273493,-8.73117258096605,26235,1434
Route_276,42.220742678996,-8.7312943290795,26236,1444
Route_276,42.2207168565658,-8.73216872921836,26237,1516
Route_276,42.2207143149632,-8.73225319571935,26238,1523
Route_276,42.2207170168431,-8.73229274671991,26239,1527
Route_276,42.2207236751979,-8.73233220183872,26240,1530
Route_276,42.2207234437505,-8.73233229774658,26241,1530
Route_276,42.2207676398219,-8.73235844928448,26242,1535
Route_276,42.2208118358624,-8.73238728303139,26243,1541
Route_276,42.220839644591,-8.73241410512153,26244,1545
Route_276,42.2208803469441,-8.73246764360263,26245,1551
Route_276,42.2208803891465,-8.7324676991143,26246,1551
Route_276,42.2209206124387,-8.73252737826488,26247,1558
Route_276,42.2209528903706,-8.73258705741546,26248,1564
Route_276,42.2209687799475,-8.73263409937363,26249,1568
Route_276,42.220976720151,-8.73268111731586,26250,1572
Route_276,42.2209745075647,-8.73268421843702,26251,1572
Route_276,42.2209921362695,-8.73275999084169,26252,1579
Route_276,42.2209918879779,-8.73283844545537,26253,1585
Route_276,42.2209856806884,-8.73292628780061,26254,1592
Route_276,42.2209685485663,-8.73301413014585,26255,1600
Route_276,42.2209703088614,-8.73302265022033,26256,1600
Route_276,42.2209646892318,-8.73308863724418,26257,1605
Route_276,42.2209431789115,-8.73313316658971,26258,1610
Route_276,42.2209435090891,-8.73313316658971,26259,1610
Route_276,42.2209221559942,-8.73316870585916,26260,1614
Route_276,42.2209008028919,-8.73320156291959,26261,1617
Route_276,42.2208664680976,-8.73323270185358,26262,1622
Route_276,42.220838334214,-8.73324912879915,26263,1625
Route_276,42.2208361059902,-8.73325042982435,26264,1626
Route_276,42.2208248847778,-8.73325534703432,26265,1627
Route_276,42.2207674363448,-8.73328052129099,26266,1634
Route_276,42.2206434378117,-8.73336671187392,26267,1634
Route_276,42.2205784861674,-8.73341194953272,26268,1643
Route_276,42.2205467046306,-8.73346559371302,26269,1648
Route_276,42.2205069776873,-8.7335514244015,26270,1657
Route_276,42.2204672507189,-8.73359970416377,26271,1663
Route_276,42.2203758786068,-8.73363457288096,26272,1673
Route_276,42.220268615512,-8.73363725508997,26273,1685
Route_276,42.2201931369688,-8.73366944159815,26274,1694
Route_276,42.2201414916483,-8.73372308577845,26275,1701
Route_276,42.2197389003662,-8.73431699156173,26276,1767
Route_276,42.2194542105951,-8.73473696078608,26277,1814
Route_276,42.2184014239399,-8.7363248285229,26278,1990
Route_276,42.2179900721849,-8.7369145170288,26279,2057
Route_276,42.217892177658,-8.73705485080654,26280,2072
Route_276,42.2172413568943,-8.73798779811213,26281,2178
Route_276,42.2168463671681,-8.7385718468491,26282,2243
Route_276,42.2167666856257,-8.73868966596899,26283,2256
Route_276,42.2161130484999,-8.73965613211939,26284,2364
Route_276,42.2150422174345,-8.74128723028928,26285,2544
Route_276,42.2149966396964,-8.74135665263483,26286,2552
Route_276,42.2148910623249,-8.74147349882713,26287,2567
Route_276,42.2147542857049,-8.74162487354573,26288,2586
Route_276,42.2147059434505,-8.74170712056133,26289,2595
Route_276,42.2146860781446,-8.74175271811458,26290,2599
Route_276,42.2146719655166,-8.74179208236404,26291,2603
Route_276,42.2146578528551,-8.74183681103153,26292,2607
Route_276,42.2146455198122,-8.7419155395275,26293,2614
Route_276,42.2146454372732,-8.7419155395275,26294,2614
Route_276,42.2146384844102,-8.74195778431948,26295,2618
Route_276,42.2146116662173,-8.74199198248442,26296,2622
Route_276,42.2145655570532,-8.74201346094759,26297,2627
Route_276,42.2145234209165,-8.74201348176285,26298,2632
Route_276,42.2145235034554,-8.74201348176285,26299,2632
Route_276,42.2144946986767,-8.74204097440526,26300,2636
Route_276,42.2144658938849,-8.74207383146569,26301,2640
Route_276,42.2144182170161,-8.74213820448205,26302,2648
Route_276,42.2143606074404,-8.74221867075249,26303,2657
Route_276,42.2139493922078,-8.74276584139153,26304,2721
Route_276,42.2134263653702,-8.74353642312485,26305,2807
Route_276,42.2133176664937,-8.7436965679197,26306,2825
Route_276,42.2132976852522,-8.74372529833895,26307,2828
Route_276,42.212915864304,-8.74427430156677,26308,2890
Route_276,42.2127775781447,-8.74447313445881,26309,2913
Route_276,42.2127058046462,-8.74457633247658,26310,2925
Route_276,42.2122091566187,-8.74526834240243,26311,3004
Route_276,42.2114652372666,-8.74631839707149,26312,3124
Route_276,42.2113445845798,-8.74648869674432,26313,3143
Route_276,42.2112039275749,-8.7466872309713,26314,3166
Route_276,42.2110728105653,-8.74688571443841,26315,3188
Route_276,42.2110628773418,-8.74691655984208,26316,3190
Route_276,42.2110529441166,-8.74694204082772,26317,3193
Route_276,42.2110467475513,-8.74698177841566,26318,3196
Route_276,42.211044524246,-8.74702151592174,26319,3199
Route_276,42.2110462742316,-8.74705320688264,26320,3202
Route_276,42.211051988317,-8.74708484686649,26321,3205
Route_276,42.2110519149798,-8.74708489780195,26322,3205
Route_276,42.2110492141414,-8.74714258297635,26323,3210
Route_276,42.2110187002313,-8.74718953923283,26324,3215
Route_276,42.2109954966682,-8.7472116762975,26325,3218
Route_276,42.2109683198312,-8.74721235569004,26326,3221
Route_276,42.2109139660961,-8.7472083500362,26327,3227
Route_276,42.2109141311677,-8.7472083500362,26328,3227
Route_276,42.2108485716989,-8.74721505555874,26329,3234
Route_276,42.2108167852651,-8.74722310218579,26330,3238
Route_276,42.2107889721226,-8.74724187764889,26331,3241
Route_276,42.2107611589678,-8.74726601753002,26332,3245
Route_276,42.2106777194297,-8.74735721263653,26333,3257
Route_276,42.2103955193027,-8.74770235575777,26334,3299
Route_276,42.2103399877014,-8.74777027282482,26335,3308
Route_276,42.2095949852618,-8.74858298215634,26336,3414
Route_276,42.2089075884926,-8.74936082277065,26337,3514
Route_276,42.2081983295684,-8.75017621431118,26338,3617
Route_276,42.2081303768311,-8.75025229981079,26339,3627
Route_276,42.2080089827185,-8.75038822213993,26340,3645
Route_276,42.2076162146567,-8.7508279911018,26341,3702
Route_276,42.207469196256,-8.75097551259762,26342,3722
Route_276,42.2074413816393,-8.75101038131481,26343,3726
Route_276,42.2074215140486,-8.75105866107708,26344,3731
Route_276,42.2074036332116,-8.75111230525738,26345,3736
